Location,Name,Frequency,Duplex,Offset,Mode,TStep,Skip,Power,Comment
0,VHF Start,144.000000,,0.000000,Auto,12.50,,25W,
1,VHF CALL CW,144.050000,,0.000000,CW,12.50,,25W,
2,VHF CALL SSB,144.300000,,0.000000,USB,12.50,,25W,
3,VHF CALL SSTV,144.500000,,0.000000,FM,12.50,,25W,
4,VHF CALL RTTY,144.600000,,0.000000,RTTYR,12.50,,25W,
5,VHF CALL FAX,144.700000,,0.000000,FM,12.50,,25W,
6,VHF APRS,144.800000,,0.000000,NFM,12.50,,25W,
7,VHF FM V00,145.000000,,0.000000,NFM,12.50,,25W,
8,VHF FM V01,145.012500,,0.000000,NFM,12.50,,25W,
9,VHF FM V02,145.025000,,0.000000,NFM,12.50,,25W,
10,VHF FM V03,145.037500,,0.000000,NFM,12.50,,25W,
11,VHF FM V04,145.050000,,0.000000,NFM,12.50,,25W,
12,VHF FM V05,145.062500,,0.000000,NFM,12.50,,25W,
13,VHF FM V06,145.075000,,0.000000,NFM,12.50,,25W,
14,VHF FM V07,145.087500,,0.000000,NFM,12.50,,25W,
15,VHF FM V08,145.100000,,0.000000,NFM,12.50,,25W,
16,VHF FM V09,145.112500,,0.000000,NFM,12.50,,25W,
17,VHF FM V10,145.125000,,0.000000,NFM,12.50,,25W,
18,VHF FM V11,145.137500,,0.000000,NFM,12.50,,25W,
19,VHF FM V12,145.150000,,0.000000,NFM,12.50,,25W,
20,VHF FM V13,145.162500,,0.000000,NFM,12.50,,25W,
21,VHF FM V14,145.175000,,0.000000,NFM,12.50,,25W,
22,VHF FM V15,145.187500,,0.000000,NFM,12.50,,25W,
23,VHF FM V16,145.200000,,0.000000,NFM,12.50,,25W,
24,VHF FM V17,145.212500,,0.000000,NFM,12.50,,25W,
25,VHF FM V18,145.225000,,0.000000,NFM,12.50,,25W,
26,VHF FM V19,145.237500,,0.000000,NFM,12.50,,25W,IRLP
27,VHF FM V20,145.250000,,0.000000,NFM,12.50,,25W,
28,VHF FM V21,145.262500,,0.000000,NFM,12.50,,25W,
29,VHF FM V22,145.275000,,0.000000,NFM,12.50,,25W,
30,VHF FM V23,145.287500,,0.000000,NFM,15.00,,25W,IRLP
31,VHF FM V24,145.300000,,0.000000,NFM,12.50,,25W,RTTY
32,VHF FM V25,145.312500,,0.000000,NFM,12.50,,25W,
33,VHF FM V26,145.325000,,0.000000,NFM,12.50,,25W,
34,VHF FM V27,145.337500,,0.000000,NFM,12.50,,25W,IRLP
35,VHF FM V28,145.350000,,0.000000,NFM,12.50,,25W,
36,VHF FM V29,145.362500,,0.000000,NFM,12.50,,25W,
37,VHF FM V30,145.375000,,0.000000,NFM,12.50,,25W,CALL DV
38,VHF FM V31,145.387500,,0.000000,NFM,12.50,,25W,
39,VHF FM V32,145.400000,,0.000000,NFM,12.50,,25W,
40,VHF FM V33,145.412500,,0.000000,NFM,12.50,,25W,
41,VHF FM V34,145.425000,,0.000000,NFM,12.50,,25W,
42,VHF FM V35,145.437500,,0.000000,NFM,12.50,,25W,
43,VHF FM V36,145.450000,,0.000000,NFM,12.50,,25W,
44,VHF FM V37,145.462500,,0.000000,NFM,12.50,,25W,
45,VHF FM V38,145.475000,,0.000000,NFM,12.50,,25W,
46,VHF FM V39,145.487500,,0.000000,NFM,12.50,,25W,
47,VHF FM V40,145.500000,,0.000000,NFM,12.50,,25W,CALL FM
48,VHF FM V41,145.512500,,0.000000,NFM,12.50,,25W,
49,VHF FM V42,145.525000,,0.000000,NFM,12.50,,25W,
50,VHF FM V43,145.537500,,0.000000,NFM,12.50,,25W,
51,VHF FM V44,145.550000,,0.000000,NFM,12.50,,25W,
52,VHF FM V45,145.562500,,0.000000,NFM,12.50,,25W,
53,VHF FM RV46,145.575000,-,0.600000,NFM,12.50,,25W,
54,VHF FM RV47,145.587500,-,0.600000,NFM,12.50,,25W,
55,VHF FM RV48,145.600000,-,0.600000,NFM,12.50,,25W,
56,VHF FM RV49,145.612500,-,0.600000,NFM,12.50,,25W,
57,VHF FM RV50,145.625000,-,0.600000,NFM,12.50,,25W,
58,VHF FM RV51,145.637500,-,0.600000,NFM,12.50,,25W,
59,VHF FM RV52,145.650000,-,0.600000,NFM,12.50,,25W,
60,VHF FM RV53,145.662500,-,0.600000,NFM,12.50,,25W,
61,VHF FM RV54,145.675000,-,0.600000,NFM,12.50,,25W,
62,VHF FM RV55,145.687500,-,0.600000,NFM,12.50,,25W,
63,VHF FM RV56,145.700000,-,0.600000,NFM,12.50,,25W,
64,VHF FM RV57,145.712500,-,0.600000,NFM,12.50,,25W,
65,VHF FM RV58,145.725000,-,0.600000,NFM,12.50,,25W,
66,VHF FM RV59,145.737500,-,0.600000,NFM,12.50,,25W,
67,VHF FM RV60,145.750000,-,0.600000,NFM,12.50,,25W,
68,VHF FM RV61,145.762500,-,0.600000,NFM,12.50,,25W,
69,VHF FM RV62,145.775000,-,0.600000,NFM,12.50,,25W,
70,VHF FM RV63,145.787500,-,0.600000,NFM,12.50,,25W,
71,VHF FM RV64,145.800000,-,0.600000,NFM,12.50,,25W,ISS
